Harga Minyak Mentah Indonesia,Harga Minyak Mentah Indonesia,2006-02-01,61.19,Bulanan,USD/barrel
Harga Minyak Mentah Indonesia,Harga Minyak Mentah Indonesia,2006-03-01,61.72,Bulanan,USD/barrel
Harga Minyak Mentah Indonesia,Harga Minyak Mentah Indonesia,2006-04-01,68.92,Bulanan,USD/barrel
Harga Minyak Mentah Indonesia,Harga Minyak Mentah Indonesia,2006-05-01,70.01,Bulanan,USD/barrel
Harga Minyak Mentah Indonesia,Harga Minyak Mentah Indonesia,2006-06-01,67.85,Bulanan,USD/barrel
Harga Minyak Mentah Indonesia,Harga Minyak Mentah Indonesia,2006-07-01,71.95,Bulanan,USD/barrel
Harga Minyak Mentah Indonesia,Harga Minyak Mentah Indonesia,2006-08-01,72.82,Bulanan,USD/barrel
Harga Minyak Mentah Indonesia,Harga Minyak Mentah Indonesia,2006-09-01,62.49,Bulanan,USD/barrel
Harga Minyak Mentah Indonesia,Harga Minyak Mentah Indonesia,2006-10-01,55.98,Bulanan,USD/barrel
Harga Minyak Mentah Indonesia,Harga Minyak Mentah Indonesia,2006-11-01,55.9,Bulanan,USD/barrel
Harga Minyak Mentah Indonesia,Harga Minyak Mentah Indonesia,2006-12-01,60.15,Bulanan,USD/barrel
Harga Minyak Mentah Indonesia,Harga Minyak Mentah Indonesia,2007-01-01,52.81,Bulanan,USD/barrel
Harga Minyak Mentah Indonesia,Harga Minyak Mentah Indonesia,2007-02-01,57.62,Bulanan,USD/barrel
Harga Minyak Mentah Indonesia,Harga Minyak Mentah Indonesia,2007-03-01,61.49,Bulanan,USD/barrel
Harga Minyak Mentah Indonesia,Harga Minyak Mentah Indonesia,2007-04-01,67.91,Bulanan,USD/barrel
Harga Minyak Mentah Indonesia,Harga Minyak Mentah Indonesia,2007-05-01,68.6,Bulanan,USD/barrel
Harga Minyak Mentah Indonesia,Harga Minyak Mentah Indonesia,2007-06-01,69.14,Bulanan,USD/barrel
Harga Minyak Mentah Indonesia,Harga Minyak Mentah Indonesia,2007-07-01,75.5,Bulanan,USD/barrel
Harga Minyak Mentah Indonesia,Harga Minyak Mentah Indonesia,2007-08-01,70.79,Bulanan,USD/barrel
Harga Minyak Mentah Indonesia,Harga Minyak Mentah Indonesia,2007-09-01,74.48,Bulanan,USD/barrel
Harga Minyak Mentah Indonesia,Harga Minyak Mentah Indonesia,2007-10-01,80.8,Bulanan,USD/barrel
Harga Minyak Mentah Indonesia,Harga Minyak Mentah Indonesia,2007-11-01,90.14,Bulanan,USD/barrel
Harga Minyak Mentah Indonesia,Harga Minyak Mentah Indonesia,2007-12-01,89.59,Bulanan,USD/barrel
Harga Minyak Mentah Indonesia,Harga Minyak Mentah Indonesia,2008-01-01,92.07,Bulanan,USD/barrel
Harga Minyak Mentah Indonesia,Harga Minyak Mentah Indonesia,2008-02-01,94.64,Bulanan,USD/barrel
Harga Minyak Mentah Indonesia,Harga Minyak Mentah Indonesia,2008-03-01,103.11,Bulanan,USD/barrel
Harga Minyak Mentah Indonesia,Harga Minyak Mentah Indonesia,2008-04-01,109.32,Bulanan,USD/barrel
Harga Minyak Mentah Indonesia,Harga Minyak Mentah Indonesia,2008-05-01,124.67,Bulanan,USD/barrel
Harga Minyak Mentah Indonesia,Harga Minyak Mentah Indonesia,2008-06-01,132.36,Bulanan,USD/barrel
Harga Minyak Mentah Indonesia,Harga Minyak Mentah Indonesia,2008-07-01,134.96,Bulanan,USD/barrel
Harga Minyak Mentah Indonesia,Harga Minyak Mentah Indonesia,2008-08-01,115.56,Bulanan,USD/barrel
