Komposisi Simpanan Perbankan,DPK,2013-02-01,3204996.45,Bulanan,Rp Miliar
Komposisi Simpanan Perbankan,DPK,2013-03-01,3238244.22,Bulanan,Rp Miliar
Komposisi Simpanan Perbankan,DPK,2013-04-01,3294711.47,Bulanan,Rp Miliar
Komposisi Simpanan Perbankan,DPK,2013-05-01,3334968,Bulanan,Rp Miliar
Komposisi Simpanan Perbankan,DPK,2013-06-01,3369675.39,Bulanan,Rp Miliar
Komposisi Simpanan Perbankan,DPK,2013-07-01,3387991.52,Bulanan,Rp Miliar
Komposisi Simpanan Perbankan,DPK,2013-08-01,3435188.06,Bulanan,Rp Miliar
Komposisi Simpanan Perbankan,DPK,2013-09-01,3531115.13,Bulanan,Rp Miliar
Komposisi Simpanan Perbankan,DPK,2013-10-01,3514821.71,Bulanan,Rp Miliar
Komposisi Simpanan Perbankan,DPK,2013-11-01,3556418.62,Bulanan,Rp Miliar
Komposisi Simpanan Perbankan,DPK,2013-12-01,3655698.05,Bulanan,Rp Miliar
Komposisi Simpanan Perbankan,DPK,2014-01-01,3585823.11,Bulanan,Rp Miliar
Komposisi Simpanan Perbankan,DPK,2014-02-01,3594657.45,Bulanan,Rp Miliar
Komposisi Simpanan Perbankan,DPK,2014-03-01,3610456.78,Bulanan,Rp Miliar
Komposisi Simpanan Perbankan,DPK,2014-04-01,3687169.13,Bulanan,Rp Miliar
Komposisi Simpanan Perbankan,DPK,2014-05-01,3754145,Bulanan,Rp Miliar
Komposisi Simpanan Perbankan,DPK,2014-06-01,3824027,Bulanan,Rp Miliar
Komposisi Simpanan Perbankan,DPK,2014-07-01,3776377,Bulanan,Rp Miliar
Komposisi Simpanan Perbankan,DPK,2014-08-01,3846060,Bulanan,Rp Miliar
Komposisi Simpanan Perbankan,DPK,2014-09-01,3986569,Bulanan,Rp Miliar
Komposisi Simpanan Perbankan,DPK,2014-10-01,4001373,Bulanan,Rp Miliar
Komposisi Simpanan Perbankan,DPK,2014-11-01,4044651,Bulanan,Rp Miliar
Komposisi Simpanan Perbankan,DPK,2014-12-01,4104699,Bulanan,Rp Miliar
Komposisi Simpanan Perbankan,DPK,2015-01-01,4095898,Bulanan,Rp Miliar
Komposisi Simpanan Perbankan,DPK,2015-02-01,4141806,Bulanan,Rp Miliar
Komposisi Simpanan Perbankan,DPK,2015-03-01,4188058,Bulanan,Rp Miliar
Komposisi Simpanan Perbankan,DPK,2015-04-01,4207048,Bulanan,Rp Miliar
Komposisi Simpanan Perbankan,DPK,2015-05-01,4221080,Bulanan,Rp Miliar
Komposisi Simpanan Perbankan,DPK,2015-06-01,4309347,Bulanan,Rp Miliar
Komposisi Simpanan Perbankan,DPK,2015-07-01,4318548,Bulanan,Rp Miliar
Komposisi Simpanan Perbankan,DPK,2015-08-01,4356283,Bulanan,Rp Miliar
Komposisi Simpanan Perbankan,DPK,2015-09-01,4454117,Bulanan,Rp Miliar
Komposisi Simpanan Perbankan,DPK,2015-10-01,4360585,Bulanan,Rp Miliar
Komposisi Simpanan Perbankan,DPK,2015-11-01,4357480,Bulanan,Rp Miliar
Komposisi Simpanan Perbankan,DPK,2015-12-01,4402202,Bulanan,Rp Miliar
Komposisi Simpanan Perbankan,DPK,2016-01-01,4375023,Bulanan,Rp Miliar
Komposisi Simpanan Perbankan,DPK,2016-02-01,4427799,Bulanan,Rp Miliar
Komposisi Simpanan Perbankan,DPK,2016-03-01,4458560,Bulanan,Rp Miliar
Komposisi Simpanan Perbankan,DPK,2016-04-01,4468524,Bulanan,Rp Miliar
Komposisi Simpanan Perbankan,DPK,2016-05-01,4498249,Bulanan,Rp Miliar
Komposisi Simpanan Perbankan,DPK,2016-06-01,4563773,Bulanan,Rp Miliar
Komposisi Simpanan Perbankan,DPK,2016-07-01,4572501,Bulanan,Rp Miliar
Komposisi Simpanan Perbankan,DPK,2016-08-01,4597733,Bulanan,Rp Miliar
Komposisi Simpanan Perbankan,DPK,2016-09-01,4590743,Bulanan,Rp Miliar
Komposisi Simpanan Perbankan,DPK,2016-10-01,4639811,Bulanan,Rp Miliar
Komposisi Simpanan Perbankan,DPK,2016-11-01,4722636,Bulanan,Rp Miliar
Komposisi Simpanan Perbankan,DPK,2016-12-01,4824318,Bulanan,Rp Miliar
Komposisi Simpanan Perbankan,DPK,2017-01-01,4810872,Bulanan,Rp Miliar
Komposisi Simpanan Perbankan,DPK,2017-02-01,4835180,Bulanan,Rp Miliar
Komposisi Simpanan Perbankan,DPK,2017-03-01,4905726,Bulanan,Rp Miliar
Komposisi Simpanan Perbankan,DPK,2017-04-01,4909480,Bulanan,Rp Miliar
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
