Neraca Perdagangan,Neraca Perdagangan,2008-02-29,702.6,Bulanan,USD Juta
Neraca Perdagangan,Neraca Perdagangan,2008-03-31,1732.2,Bulanan,USD Juta
Neraca Perdagangan,Neraca Perdagangan,2008-04-30,-724.9,Bulanan,USD Juta
Neraca Perdagangan,Neraca Perdagangan,2008-05-31,1246.1,Bulanan,USD Juta
Neraca Perdagangan,Neraca Perdagangan,2008-06-30,708,Bulanan,USD Juta
Neraca Perdagangan,Neraca Perdagangan,2008-07-31,-342,Bulanan,USD Juta
Neraca Perdagangan,Neraca Perdagangan,2008-08-31,140.6,Bulanan,USD Juta
Neraca Perdagangan,Neraca Perdagangan,2008-09-30,934.3,Bulanan,USD Juta
Neraca Perdagangan,Neraca Perdagangan,2008-10-31,57.6,Bulanan,USD Juta
Neraca Perdagangan,Neraca Perdagangan,2008-11-30,584.4,Bulanan,USD Juta
Neraca Perdagangan,Neraca Perdagangan,2008-12-31,1200.7,Bulanan,USD Juta
Neraca Perdagangan,Neraca Perdagangan,2009-01-31,679.4,Bulanan,USD Juta
Neraca Perdagangan,Neraca Perdagangan,2009-02-28,1195.3,Bulanan,USD Juta
Neraca Perdagangan,Neraca Perdagangan,2009-03-31,2060.7,Bulanan,USD Juta
Neraca Perdagangan,Neraca Perdagangan,2009-04-30,1747.1,Bulanan,USD Juta
Neraca Perdagangan,Neraca Perdagangan,2009-05-31,1567.5,Bulanan,USD Juta
Neraca Perdagangan,Neraca Perdagangan,2009-06-30,1446,Bulanan,USD Juta
Neraca Perdagangan,Neraca Perdagangan,2009-07-31,1000.8,Bulanan,USD Juta
Neraca Perdagangan,Neraca Perdagangan,2009-08-31,836.5,Bulanan,USD Juta
Neraca Perdagangan,Neraca Perdagangan,2009-09-30,1326,Bulanan,USD Juta
Neraca Perdagangan,Neraca Perdagangan,2009-10-31,2812.5,Bulanan,USD Juta
Neraca Perdagangan,Neraca Perdagangan,2009-11-30,1960.7,Bulanan,USD Juta
Neraca Perdagangan,Neraca Perdagangan,2009-12-31,3048.3,Bulanan,USD Juta
Neraca Perdagangan,Neraca Perdagangan,2010-01-31,2105.4,Bulanan,USD Juta
Neraca Perdagangan,Neraca Perdagangan,2010-02-28,1668.4,Bulanan,USD Juta
Neraca Perdagangan,Neraca Perdagangan,2010-03-31,1801.8,Bulanan,USD Juta
Neraca Perdagangan,Neraca Perdagangan,2010-04-30,799.4,Bulanan,USD Juta
Neraca Perdagangan,Neraca Perdagangan,2010-05-31,2638.8,Bulanan,USD Juta
Neraca Perdagangan,Neraca Perdagangan,2010-06-30,570.1,Bulanan,USD Juta
Neraca Perdagangan,Neraca Perdagangan,2010-07-31,-139,Bulanan,USD Juta
Neraca Perdagangan,Neraca Perdagangan,2010-08-31,1554.9,Bulanan,USD Juta
Neraca Perdagangan,Neraca Perdagangan,2010-09-30,2527.5,Bulanan,USD Juta
Neraca Perdagangan,Neraca Perdagangan,2010-10-31,2279.6,Bulanan,USD Juta
Neraca Perdagangan,Neraca Perdagangan,2010-11-30,2625.7,Bulanan,USD Juta
Neraca Perdagangan,Neraca Perdagangan,2010-12-31,3683.2,Bulanan,USD Juta
Neraca Perdagangan,Neraca Perdagangan,2011-01-31,2047.5,Bulanan,USD Juta
Neraca Perdagangan,Neraca Perdagangan,2011-02-28,2665.4,Bulanan,USD Juta
Neraca Perdagangan,Neraca Perdagangan,2011-03-31,1879.8,Bulanan,USD Juta
Neraca Perdagangan,Neraca Perdagangan,2011-04-30,1666,Bulanan,USD Juta
Neraca Perdagangan,Neraca Perdagangan,2011-05-31,3461.5,Bulanan,USD Juta
Neraca Perdagangan,Neraca Perdagangan,2011-06-30,3314.8,Bulanan,USD Juta
