Ekspor,South Korea,2000-02-29,12676.042,Bulanan,Juta USD
Ekspor,South Korea,2000-03-31,14429.703,Bulanan,Juta USD
Ekspor,South Korea,2000-04-30,13522.04,Bulanan,Juta USD
Ekspor,South Korea,2000-05-31,14636.755,Bulanan,Juta USD
Ekspor,South Korea,2000-06-30,15250.94,Bulanan,Juta USD
Ekspor,South Korea,2000-07-31,14455.656,Bulanan,Juta USD
Ekspor,South Korea,2000-08-31,14786.88,Bulanan,Juta USD
Ekspor,South Korea,2000-09-30,15133.379,Bulanan,Juta USD
Ekspor,South Korea,2000-10-31,15248.068,Bulanan,Juta USD
Ekspor,South Korea,2000-11-30,14989.068,Bulanan,Juta USD
Ekspor,South Korea,2000-12-31,14976.555,Bulanan,Juta USD
Ekspor,South Korea,2001-01-31,12644.929,Bulanan,Juta USD
Ekspor,South Korea,2001-02-28,13354.074,Bulanan,Juta USD
Ekspor,South Korea,2001-03-31,14124.891,Bulanan,Juta USD
Ekspor,South Korea,2001-04-30,12121.11,Bulanan,Juta USD
Ekspor,South Korea,2001-05-31,13306.959,Bulanan,Juta USD
Ekspor,South Korea,2001-06-30,12931.941,Bulanan,Juta USD
Ekspor,South Korea,2001-07-31,11392.257,Bulanan,Juta USD
Ekspor,South Korea,2001-08-31,11766.192,Bulanan,Juta USD
Ekspor,South Korea,2001-09-30,12447.324,Bulanan,Juta USD
Ekspor,South Korea,2001-10-31,12086.028,Bulanan,Juta USD
Ekspor,South Korea,2001-11-30,12348.967,Bulanan,Juta USD
Ekspor,South Korea,2001-12-31,11914.472,Bulanan,Juta USD
Ekspor,South Korea,2002-01-31,11381.879,Bulanan,Juta USD
Ekspor,South Korea,2002-02-28,11023.037,Bulanan,Juta USD
Ekspor,South Korea,2002-03-31,13251.323,Bulanan,Juta USD
Ekspor,South Korea,2002-04-30,13184.534,Bulanan,Juta USD
Ekspor,South Korea,2002-05-31,14173.177,Bulanan,Juta USD
Ekspor,South Korea,2002-06-30,12894.088,Bulanan,Juta USD
Ekspor,South Korea,2002-07-31,13395.179,Bulanan,Juta USD
Ekspor,South Korea,2002-08-31,13959.11,Bulanan,Juta USD
Ekspor,South Korea,2002-09-30,13900.763,Bulanan,Juta USD
Ekspor,South Korea,2002-10-31,15084.659,Bulanan,Juta USD
Ekspor,South Korea,2002-11-30,15196.561,Bulanan,Juta USD
Ekspor,South Korea,2002-12-31,15026.217,Bulanan,Juta USD
Ekspor,South Korea,2003-01-31,14319.931,Bulanan,Juta USD
Ekspor,South Korea,2003-02-28,13337.145,Bulanan,Juta USD
Ekspor,South Korea,2003-03-31,15378.85,Bulanan,Juta USD
Ekspor,South Korea,2003-04-30,15720.592,Bulanan,Juta USD
Ekspor,South Korea,2003-05-31,14676.092,Bulanan,Juta USD
Ekspor,South Korea,2003-06-30,15656.327,Bulanan,Juta USD
Ekspor,South Korea,2003-07-31,15431.714,Bulanan,Juta USD
Ekspor,South Korea,2003-08-31,15375.268,Bulanan,Juta USD
Ekspor,South Korea,2003-09-30,17021.082,Bulanan,Juta USD
Ekspor,South Korea,2003-10-31,18929.665,Bulanan,Juta USD
Ekspor,South Korea,2003-11-30,18242.088,Bulanan,Juta USD
Ekspor,South Korea,2003-12-31,19728.688,Bulanan,Juta USD
Ekspor,South Korea,2004-01-31,18987.12,Bulanan,Juta USD
Ekspor,South Korea,2004-02-29,19136.968,Bulanan,Juta USD
Ekspor,South Korea,2004-03-31,21174.855,Bulanan,Juta USD
Ekspor,South Korea,2004-04-30,21483.357,Bulanan,Juta USD
Ekspor,South Korea,2004-05-31,20834.259,Bulanan,Juta USD
Ekspor,South Korea,2004-06-30,21657.111,Bulanan,Juta USD
Ekspor,South Korea,2004-07-31,21003.794,Bulanan,Juta USD
Ekspor,South Korea,2004-08-31,19798.969,Bulanan,Juta USD
Ekspor,South Korea,2004-09-30,20831.133,Bulanan,Juta USD
Ekspor,South Korea,2004-10-31,22663.289,Bulanan,Juta USD
Ekspor,South Korea,2004-11-30,23076.612,Bulanan,Juta USD
Ekspor,South Korea,2004-12-31,23197.206,Bulanan,Juta USD
Ekspor,South Korea,2005-01-31,22454.025,Bulanan,Juta USD
Ekspor,South Korea,2005-02-28,20401.096,Bulanan,Juta USD
Ekspor,South Korea,2005-03-31,23952.5,Bulanan,Juta USD
Ekspor,South Korea,2005-04-30,22872.505,Bulanan,Juta USD
Ekspor,South Korea,2005-05-31,23122.703,Bulanan,Juta USD
Ekspor,South Korea,2005-06-30,23707.576,Bulanan,Juta USD
Ekspor,South Korea,2005-07-31,23235.522,Bulanan,Juta USD
Ekspor,South Korea,2005-08-31,23342.967,Bulanan,Juta USD
Ekspor,South Korea,2005-09-30,24519.191,Bulanan,Juta USD
Ekspor,South Korea,2005-10-31,25352.748,Bulanan,Juta USD
Ekspor,South Korea,2005-11-30,25826.192,Bulanan,Juta USD
Ekspor,South Korea,2005-12-31,25631.716,Bulanan,Juta USD
Ekspor,South Korea,2006-01-31,23257.866,Bulanan,Juta USD
Ekspor,South Korea,2006-02-28,23786.956,Bulanan,Juta USD
Ekspor,South Korea,2006-03-31,26840.145,Bulanan,Juta USD
Ekspor,South Korea,2006-04-30,25590.123,Bulanan,Juta USD
Ekspor,South Korea,2006-05-31,27934.507,Bulanan,Juta USD
Ekspor,South Korea,2006-06-30,27948.805,Bulanan,Juta USD
Ekspor,South Korea,2006-07-31,25774.35,Bulanan,Juta USD
Ekspor,South Korea,2006-08-31,27287.195,Bulanan,Juta USD
Ekspor,South Korea,2006-09-30,29651.247,Bulanan,Juta USD
Ekspor,South Korea,2006-10-31,28015.959,Bulanan,Juta USD
Ekspor,South Korea,2006-11-30,30602.313,Bulanan,Juta USD
Ekspor,South Korea,2006-12-31,28775.383,Bulanan,Juta USD
Ekspor,South Korea,2007-01-31,28092.561,Bulanan,Juta USD
Ekspor,South Korea,2007-02-28,26225.125,Bulanan,Juta USD
Ekspor,South Korea,2007-03-31,30385.84,Bulanan,Juta USD
Ekspor,South Korea,2007-04-30,29944.456,Bulanan,Juta USD
Ekspor,South Korea,2007-05-31,31039.901,Bulanan,Juta USD
Ekspor,South Korea,2007-06-30,32000.109,Bulanan,Juta USD
Ekspor,South Korea,2007-07-31,30207.444,Bulanan,Juta USD
Ekspor,South Korea,2007-08-31,30998.134,Bulanan,Juta USD
Ekspor,South Korea,2007-09-30,29323.535,Bulanan,Juta USD
Ekspor,South Korea,2007-10-31,34433.813,Bulanan,Juta USD
Ekspor,South Korea,2007-11-30,35807.893,Bulanan,Juta USD
Ekspor,South Korea,2007-12-31,33030.276,Bulanan,Juta USD
Ekspor,South Korea,2008-01-31,32274.575,Bulanan,Juta USD
Ekspor,South Korea,2008-02-29,31178.19,Bulanan,Juta USD
Ekspor,South Korea,2008-03-31,35991.776,Bulanan,Juta USD
Ekspor,South Korea,2008-04-30,37850.247,Bulanan,Juta USD
Ekspor,South Korea,2008-05-31,39383.158,Bulanan,Juta USD
Ekspor,South Korea,2008-06-30,37258.608,Bulanan,Juta USD
Ekspor,South Korea,2008-07-31,40961.223,Bulanan,Juta USD
Ekspor,South Korea,2008-08-31,36610.603,Bulanan,Juta USD
Ekspor,South Korea,2008-09-30,37428.303,Bulanan,Juta USD
Ekspor,South Korea,2008-10-31,37111.14,Bulanan,Juta USD
Ekspor,South Korea,2008-11-30,28841.617,Bulanan,Juta USD
Ekspor,South Korea,2008-12-31,27117.889,Bulanan,Juta USD
Ekspor,South Korea,2009-01-31,21133.405,Bulanan,Juta USD
Ekspor,South Korea,2009-02-28,25397.15,Bulanan,Juta USD
Ekspor,South Korea,2009-03-31,27890.831,Bulanan,Juta USD
Ekspor,South Korea,2009-04-30,30326.509,Bulanan,Juta USD
Ekspor,South Korea,2009-05-31,27823.839,Bulanan,Juta USD
Ekspor,South Korea,2009-06-30,32210.048,Bulanan,Juta USD
Ekspor,South Korea,2009-07-31,31908.462,Bulanan,Juta USD
Ekspor,South Korea,2009-08-31,28949.627,Bulanan,Juta USD
Ekspor,South Korea,2009-09-30,33922.429,Bulanan,Juta USD
Ekspor,South Korea,2009-10-31,33970.032,Bulanan,Juta USD
Ekspor,South Korea,2009-11-30,33991.607,Bulanan,Juta USD
Ekspor,South Korea,2009-12-31,36009.623,Bulanan,Juta USD
Ekspor,South Korea,2010-01-31,30735.415,Bulanan,Juta USD
Ekspor,South Korea,2010-02-28,33039.402,Bulanan,Juta USD
Ekspor,South Korea,2010-03-31,37308.94,Bulanan,Juta USD
Ekspor,South Korea,2010-04-30,39301.014,Bulanan,Juta USD
Ekspor,South Korea,2010-05-31,38887.93,Bulanan,Juta USD
Ekspor,South Korea,2010-06-30,42049.045,Bulanan,Juta USD
Ekspor,South Korea,2010-07-31,40423.611,Bulanan,Juta USD
Ekspor,South Korea,2010-08-31,36480.955,Bulanan,Juta USD
Ekspor,South Korea,2010-09-30,39410.882,Bulanan,Juta USD
Ekspor,South Korea,2010-10-31,43340.335,Bulanan,Juta USD
Ekspor,South Korea,2010-11-30,41260.912,Bulanan,Juta USD
Ekspor,South Korea,2010-12-31,44145.32,Bulanan,Juta USD
Ekspor,South Korea,2011-01-31,44465.366,Bulanan,Juta USD
Ekspor,South Korea,2011-02-28,38467.412,Bulanan,Juta USD
Ekspor,South Korea,2011-03-31,48052.991,Bulanan,Juta USD
Ekspor,South Korea,2011-04-30,48536.725,Bulanan,Juta USD
Ekspor,South Korea,2011-05-31,47331.329,Bulanan,Juta USD
Ekspor,South Korea,2011-06-30,46736.893,Bulanan,Juta USD
Ekspor,South Korea,2011-07-31,48950.113,Bulanan,Juta USD
Ekspor,South Korea,2011-08-31,45792.061,Bulanan,Juta USD
Ekspor,South Korea,2011-09-30,46510.965,Bulanan,Juta USD
Ekspor,South Korea,2011-10-31,46613.48,Bulanan,Juta USD
Ekspor,South Korea,2011-11-30,46012.595,Bulanan,Juta USD
Ekspor,South Korea,2011-12-31,47743.725,Bulanan,Juta USD
Ekspor,South Korea,2012-01-31,41200.358,Bulanan,Juta USD
Ekspor,South Korea,2012-02-29,46316.184,Bulanan,Juta USD
Ekspor,South Korea,2012-03-31,47329.817,Bulanan,Juta USD
Ekspor,South Korea,2012-04-30,46094.754,Bulanan,Juta USD
Ekspor,South Korea,2012-05-31,46872.357,Bulanan,Juta USD
Ekspor,South Korea,2012-06-30,47162.605,Bulanan,Juta USD
Ekspor,South Korea,2012-07-31,44667.681,Bulanan,Juta USD
Ekspor,South Korea,2012-08-31,43045.181,Bulanan,Juta USD
Ekspor,South Korea,2012-09-30,45412.538,Bulanan,Juta USD
Ekspor,South Korea,2012-10-31,47087.76,Bulanan,Juta USD
Ekspor,South Korea,2012-11-30,47805.246,Bulanan,Juta USD
Ekspor,South Korea,2012-12-31,44875.311,Bulanan,Juta USD
Ekspor,South Korea,2013-01-31,45673.109,Bulanan,Juta USD
Ekspor,South Korea,2013-02-28,42331.837,Bulanan,Juta USD
Ekspor,South Korea,2013-03-31,47312.704,Bulanan,Juta USD
Ekspor,South Korea,2013-04-30,46157.925,Bulanan,Juta USD
Ekspor,South Korea,2013-05-31,48307.56,Bulanan,Juta USD
Ekspor,South Korea,2013-06-30,46690.983,Bulanan,Juta USD
Ekspor,South Korea,2013-07-31,45829.521,Bulanan,Juta USD
Ekspor,South Korea,2013-08-31,46311.341,Bulanan,Juta USD
Ekspor,South Korea,2013-09-30,44650.486,Bulanan,Juta USD
Ekspor,South Korea,2013-10-31,50480.484,Bulanan,Juta USD
Ekspor,South Korea,2013-11-30,47905.028,Bulanan,Juta USD
Ekspor,South Korea,2013-12-31,47981.456,Bulanan,Juta USD
Ekspor,South Korea,2014-01-31,45559.632,Bulanan,Juta USD
Ekspor,South Korea,2014-02-28,42911.735,Bulanan,Juta USD
Ekspor,South Korea,2014-03-31,49064.392,Bulanan,Juta USD
Ekspor,South Korea,2014-04-30,50267.448,Bulanan,Juta USD
Ekspor,South Korea,2014-05-31,47577.183,Bulanan,Juta USD
Ekspor,South Korea,2014-06-30,47827.709,Bulanan,Juta USD
Ekspor,South Korea,2014-07-31,48204.545,Bulanan,Juta USD
Ekspor,South Korea,2014-08-31,46108.37,Bulanan,Juta USD
Ekspor,South Korea,2014-09-30,47446.217,Bulanan,Juta USD
Ekspor,South Korea,2014-10-31,51630.657,Bulanan,Juta USD
Ekspor,South Korea,2014-11-30,46605.342,Bulanan,Juta USD
Ekspor,South Korea,2014-12-31,49461.377,Bulanan,Juta USD
Ekspor,South Korea,2015-01-31,45105.389,Bulanan,Juta USD
Ekspor,South Korea,2015-02-28,41472.191,Bulanan,Juta USD
Ekspor,South Korea,2015-03-31,46822.771,Bulanan,Juta USD
Ekspor,South Korea,2015-04-30,46221.931,Bulanan,Juta USD
Ekspor,South Korea,2015-05-31,42327.311,Bulanan,Juta USD
Ekspor,South Korea,2015-06-30,46554.512,Bulanan,Juta USD
Ekspor,South Korea,2015-07-31,45695.747,Bulanan,Juta USD
Ekspor,South Korea,2015-08-31,39107.399,Bulanan,Juta USD
Ekspor,South Korea,2015-09-30,43432.312,Bulanan,Juta USD
Ekspor,South Korea,2015-10-31,43352.046,Bulanan,Juta USD
Ekspor,South Korea,2015-11-30,44285.052,Bulanan,Juta USD
Ekspor,South Korea,2015-12-31,42379.843,Bulanan,Juta USD
Ekspor,South Korea,2016-01-31,36260.42,Bulanan,Juta USD
Ekspor,South Korea,2016-02-29,35924.541,Bulanan,Juta USD
Ekspor,South Korea,2016-03-31,43002.468,Bulanan,Juta USD
Ekspor,South Korea,2016-04-30,41081.553,Bulanan,Juta USD
Ekspor,South Korea,2016-05-31,39733.794,Bulanan,Juta USD
Ekspor,South Korea,2016-06-30,45209.071,Bulanan,Juta USD
Ekspor,South Korea,2016-07-31,40881.7,Bulanan,Juta USD
Ekspor,South Korea,2016-08-31,40124.791,Bulanan,Juta USD
Ekspor,South Korea,2016-09-30,40846.252,Bulanan,Juta USD
Ekspor,South Korea,2016-10-31,41983.329,Bulanan,Juta USD
Ekspor,South Korea,2016-11-30,45309.141,Bulanan,Juta USD
Ekspor,South Korea,2016-12-31,45068.88,Bulanan,Juta USD
Ekspor,South Korea,2017-01-31,40262.925,Bulanan,Juta USD
Ekspor,South Korea,2017-02-28,43168.946,Bulanan,Juta USD
Ekspor,South Korea,2017-03-31,48639.9,Bulanan,Juta USD
Ekspor,South Korea,2017-04-30,50847.325,Bulanan,Juta USD
Ekspor,South Korea,2017-05-31,44925.045,Bulanan,Juta USD
Ekspor,South Korea,2017-06-30,51274.387,Bulanan,Juta USD
Ekspor,South Korea,2017-07-31,48834.332,Bulanan,Juta USD
Ekspor,South Korea,2017-08-31,47112,Bulanan,Juta USD
Ekspor,South Korea,2017-09-30,55128.003,Bulanan,Juta USD
Ekspor,South Korea,2017-10-31,44985.617,Bulanan,Juta USD
Ekspor,South Korea,2017-11-30,49618.625,Bulanan,Juta USD
Ekspor,South Korea,2017-12-31,49072.895,Bulanan,Juta USD
