Realisasi Investasi Domestik,Riau,1990-09-01,23.3656,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Riau,1990-12-01,0.9822,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Riau,1991-03-01,10.5548,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Riau,1991-06-01,,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Riau,1991-09-01,,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Riau,1991-12-01,3.2627,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Riau,1992-03-01,34.396,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Riau,1992-06-01,8.9038,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Riau,1992-09-01,,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Riau,1992-12-01,8.8906,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Riau,1993-03-01,,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Riau,1993-06-01,2.768,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Riau,1993-09-01,3.5969,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Riau,1993-12-01,35.7464,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Riau,1994-03-01,5.7412,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Riau,1994-06-01,84.8478,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Riau,1994-09-01,,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Riau,1994-12-01,159.444,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Riau,1995-03-01,2.481,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Riau,1995-06-01,,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Riau,1995-09-01,32.2073,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Riau,1995-12-01,1.3596,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Riau,1996-03-01,172.477,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Riau,1996-06-01,93.1499,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Riau,1996-09-01,234.0179,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Riau,1996-12-01,16.463,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Riau,1997-03-01,59.705,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Riau,1997-06-01,44.8028,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Riau,1997-09-01,3060.4969,Kuartalan,Rp Miliar
