Komponen PDB Deflator,Impor,2001-06-29,22.36,Kuartalan,Poin
Komponen PDB Deflator,Impor,2001-09-28,6.97,Kuartalan,Poin
Komponen PDB Deflator,Impor,2001-12-31,7.68,Kuartalan,Poin
Komponen PDB Deflator,Impor,2002-03-29,-2.03,Kuartalan,Poin
Komponen PDB Deflator,Impor,2002-06-28,-6.43,Kuartalan,Poin
Komponen PDB Deflator,Impor,2002-09-30,3.81,Kuartalan,Poin
Komponen PDB Deflator,Impor,2002-12-31,2.88,Kuartalan,Poin
Komponen PDB Deflator,Impor,2003-03-31,-3.25,Kuartalan,Poin
Komponen PDB Deflator,Impor,2003-06-30,-3.74,Kuartalan,Poin
Komponen PDB Deflator,Impor,2003-09-30,-4.91,Kuartalan,Poin
Komponen PDB Deflator,Impor,2003-12-31,-6.33,Kuartalan,Poin
Komponen PDB Deflator,Impor,2004-03-31,-0.47,Kuartalan,Poin
Komponen PDB Deflator,Impor,2004-06-30,6.36,Kuartalan,Poin
Komponen PDB Deflator,Impor,2004-09-30,10.55,Kuartalan,Poin
Komponen PDB Deflator,Impor,2004-12-31,11.47,Kuartalan,Poin
Komponen PDB Deflator,Impor,2005-03-31,11.38,Kuartalan,Poin
Komponen PDB Deflator,Impor,2005-06-30,7.19,Kuartalan,Poin
Komponen PDB Deflator,Impor,2005-09-30,13.55,Kuartalan,Poin
Komponen PDB Deflator,Impor,2005-12-30,14.02,Kuartalan,Poin
Komponen PDB Deflator,Impor,2006-03-31,-1.53,Kuartalan,Poin
Komponen PDB Deflator,Impor,2006-06-30,-0.07,Kuartalan,Poin
Komponen PDB Deflator,Impor,2006-09-29,-8.95,Kuartalan,Poin
Komponen PDB Deflator,Impor,2006-12-29,-8.7,Kuartalan,Poin
Komponen PDB Deflator,Impor,2007-03-30,3.87,Kuartalan,Poin
Komponen PDB Deflator,Impor,2007-06-29,5.74,Kuartalan,Poin
Komponen PDB Deflator,Impor,2007-09-28,9.53,Kuartalan,Poin
Komponen PDB Deflator,Impor,2007-12-31,10.18,Kuartalan,Poin
Komponen PDB Deflator,Impor,2008-03-31,19.2,Kuartalan,Poin
Komponen PDB Deflator,Impor,2008-06-30,32.3,Kuartalan,Poin
Komponen PDB Deflator,Impor,2008-09-30,31.7,Kuartalan,Poin
Komponen PDB Deflator,Impor,2008-12-31,33.1,Kuartalan,Poin
Komponen PDB Deflator,Impor,2009-03-31,15,Kuartalan,Poin
Komponen PDB Deflator,Impor,2009-06-30,-4,Kuartalan,Poin
Komponen PDB Deflator,Impor,2009-09-30,-3,Kuartalan,Poin
Komponen PDB Deflator,Impor,2009-12-31,-10,Kuartalan,Poin
Komponen PDB Deflator,Impor,2010-03-31,0.59,Kuartalan,Poin
Komponen PDB Deflator,Impor,2010-06-30,6.07,Kuartalan,Poin
Komponen PDB Deflator,Impor,2010-09-30,4.46,Kuartalan,Poin
Komponen PDB Deflator,Impor,2010-12-31,8.89,Kuartalan,Poin
Komponen PDB Deflator,Impor,2011-03-31,8.26,Kuartalan,Poin
Komponen PDB Deflator,Impor,2011-06-30,11.2,Kuartalan,Poin
Komponen PDB Deflator,Impor,2011-09-30,11.39,Kuartalan,Poin
Komponen PDB Deflator,Impor,2011-12-30,11.31,Kuartalan,Poin
Komponen PDB Deflator,Impor,2012-03-30,10,Kuartalan,Poin
Komponen PDB Deflator,Impor,2012-06-29,8,Kuartalan,Poin
Komponen PDB Deflator,Impor,2012-09-28,6,Kuartalan,Poin
Komponen PDB Deflator,Impor,2012-12-31,8,Kuartalan,Poin
Komponen PDB Deflator,Impor,2013-03-29,8,Kuartalan,Poin
Komponen PDB Deflator,Impor,2013-06-28,4,Kuartalan,Poin
Komponen PDB Deflator,Impor,2013-09-30,9,Kuartalan,Poin
Komponen PDB Deflator,Impor,2013-12-31,13,Kuartalan,Poin
Komponen PDB Deflator,Impor,2014-03-31,15,Kuartalan,Poin
Komponen PDB Deflator,Impor,2014-06-30,18,Kuartalan,Poin
Komponen PDB Deflator,Impor,2014-09-30,11,Kuartalan,Poin
