Komponen PDB Deflator,Ekspor,2001-06-29,27.16,Kuartalan,Poin
Komponen PDB Deflator,Ekspor,2001-09-28,3.59,Kuartalan,Poin
Komponen PDB Deflator,Ekspor,2001-12-31,0.96,Kuartalan,Poin
Komponen PDB Deflator,Ekspor,2002-03-29,-3.08,Kuartalan,Poin
Komponen PDB Deflator,Ekspor,2002-06-28,-12.52,Kuartalan,Poin
Komponen PDB Deflator,Ekspor,2002-09-30,-3.77,Kuartalan,Poin
Komponen PDB Deflator,Ekspor,2002-12-31,-4.27,Kuartalan,Poin
Komponen PDB Deflator,Ekspor,2003-03-31,-2.18,Kuartalan,Poin
Komponen PDB Deflator,Ekspor,2003-06-30,-3.45,Kuartalan,Poin
Komponen PDB Deflator,Ekspor,2003-09-30,-3.49,Kuartalan,Poin
Komponen PDB Deflator,Ekspor,2003-12-31,-1.51,Kuartalan,Poin
Komponen PDB Deflator,Ekspor,2004-03-31,-2.26,Kuartalan,Poin
Komponen PDB Deflator,Ekspor,2004-06-30,6.38,Kuartalan,Poin
Komponen PDB Deflator,Ekspor,2004-09-30,9.15,Kuartalan,Poin
Komponen PDB Deflator,Ekspor,2004-12-31,10.44,Kuartalan,Poin
Komponen PDB Deflator,Ekspor,2005-03-31,9.37,Kuartalan,Poin
Komponen PDB Deflator,Ekspor,2005-06-30,10.35,Kuartalan,Poin
Komponen PDB Deflator,Ekspor,2005-09-30,10.06,Kuartalan,Poin
Komponen PDB Deflator,Ekspor,2005-12-30,9,Kuartalan,Poin
Komponen PDB Deflator,Ekspor,2006-03-31,1.71,Kuartalan,Poin
Komponen PDB Deflator,Ekspor,2006-06-30,-0.54,Kuartalan,Poin
Komponen PDB Deflator,Ekspor,2006-09-29,-0.59,Kuartalan,Poin
Komponen PDB Deflator,Ekspor,2006-12-29,0.66,Kuartalan,Poin
Komponen PDB Deflator,Ekspor,2007-03-30,1.87,Kuartalan,Poin
Komponen PDB Deflator,Ekspor,2007-06-29,2.42,Kuartalan,Poin
Komponen PDB Deflator,Ekspor,2007-09-28,3.34,Kuartalan,Poin
Komponen PDB Deflator,Ekspor,2007-12-31,5.7,Kuartalan,Poin
Komponen PDB Deflator,Ekspor,2008-03-31,16.1,Kuartalan,Poin
Komponen PDB Deflator,Ekspor,2008-06-30,19,Kuartalan,Poin
Komponen PDB Deflator,Ekspor,2008-09-30,16,Kuartalan,Poin
Komponen PDB Deflator,Ekspor,2008-12-31,12.9,Kuartalan,Poin
Komponen PDB Deflator,Ekspor,2009-03-31,9,Kuartalan,Poin
Komponen PDB Deflator,Ekspor,2009-06-30,1,Kuartalan,Poin
Komponen PDB Deflator,Ekspor,2009-09-30,-4,Kuartalan,Poin
Komponen PDB Deflator,Ekspor,2009-12-31,0.3,Kuartalan,Poin
Komponen PDB Deflator,Ekspor,2010-03-31,-2.09,Kuartalan,Poin
Komponen PDB Deflator,Ekspor,2010-06-30,0.85,Kuartalan,Poin
Komponen PDB Deflator,Ekspor,2010-09-30,2.42,Kuartalan,Poin
Komponen PDB Deflator,Ekspor,2010-12-31,4.05,Kuartalan,Poin
Komponen PDB Deflator,Ekspor,2011-03-31,8.44,Kuartalan,Poin
Komponen PDB Deflator,Ekspor,2011-06-30,12.85,Kuartalan,Poin
Komponen PDB Deflator,Ekspor,2011-09-30,11.73,Kuartalan,Poin
Komponen PDB Deflator,Ekspor,2011-12-30,2.47,Kuartalan,Poin
Komponen PDB Deflator,Ekspor,2012-03-30,3,Kuartalan,Poin
Komponen PDB Deflator,Ekspor,2012-06-29,-1,Kuartalan,Poin
Komponen PDB Deflator,Ekspor,2012-09-28,-0.26,Kuartalan,Poin
Komponen PDB Deflator,Ekspor,2012-12-31,-0.05,Kuartalan,Poin
Komponen PDB Deflator,Ekspor,2013-03-29,-1,Kuartalan,Poin
Komponen PDB Deflator,Ekspor,2013-06-28,-3,Kuartalan,Poin
Komponen PDB Deflator,Ekspor,2013-09-30,2,Kuartalan,Poin
Komponen PDB Deflator,Ekspor,2013-12-31,11,Kuartalan,Poin
Komponen PDB Deflator,Ekspor,2014-03-31,14,Kuartalan,Poin
Komponen PDB Deflator,Ekspor,2014-06-30,14,Kuartalan,Poin
Komponen PDB Deflator,Ekspor,2014-09-30,10,Kuartalan,Poin
