Pengangguran,Jatim,2013-02-01,804378,Bulanan,Orang
Pengangguran,Jatim,2013-03-01,,Bulanan,Orang
Pengangguran,Jatim,2013-05-01,797206,Bulanan,Orang
Pengangguran,Jatim,2013-06-01,,Bulanan,Orang
Pengangguran,Jatim,2013-08-01,871338,Bulanan,Orang
Pengangguran,Jatim,2013-09-01,,Bulanan,Orang
Pengangguran,Jatim,2013-11-01,807369,Bulanan,Orang
Pengangguran,Jatim,2013-12-01,,Bulanan,Orang
Pengangguran,Jatim,2014-02-01,832385,Bulanan,Orang
Pengangguran,Jatim,2014-03-01,,Bulanan,Orang
Pengangguran,Jatim,2014-05-01,829577,Bulanan,Orang
Pengangguran,Jatim,2014-06-01,,Bulanan,Orang
Pengangguran,Jatim,2014-08-01,843490,Bulanan,Orang
Pengangguran,Jatim,2014-12-01,,Bulanan,Orang
Pengangguran,Jatim,2015-12-01,,Bulanan,Orang
