Rata-rata pengeluaran bulanan per kapita,Sandang,2000-12-31,5819,Tahunan,Rupiah
Rata-rata pengeluaran bulanan per kapita,Sandang,2001-12-31,6613,Tahunan,Rupiah
Rata-rata pengeluaran bulanan per kapita,Sandang,2002-12-31,10692,Tahunan,Rupiah
Rata-rata pengeluaran bulanan per kapita,Sandang,2003-12-31,12341,Tahunan,Rupiah
Rata-rata pengeluaran bulanan per kapita,Sandang,2004-12-31,12017,Tahunan,Rupiah
Rata-rata pengeluaran bulanan per kapita,Sandang,2005-12-31,12657,Tahunan,Rupiah
Rata-rata pengeluaran bulanan per kapita,Sandang,2006-12-31,12952,Tahunan,Rupiah
Rata-rata pengeluaran bulanan per kapita,Sandang,2007-12-31,11783,Tahunan,Rupiah
Rata-rata pengeluaran bulanan per kapita,Sandang,2008-12-31,13014,Tahunan,Rupiah
Rata-rata pengeluaran bulanan per kapita,Sandang,2009-12-31,14328,Tahunan,Rupiah
Rata-rata pengeluaran bulanan per kapita,Sandang,2010-12-31,16747,Tahunan,Rupiah
Rata-rata pengeluaran bulanan per kapita,Sandang,2011-12-31,11987,Tahunan,Rupiah
Rata-rata pengeluaran bulanan per kapita,Sandang,2012-12-31,11044,Tahunan,Rupiah
Rata-rata pengeluaran bulanan per kapita,Sandang,2013-12-31,14527,Tahunan,Rupiah
Rata-rata pengeluaran bulanan per kapita,Sandang,2014-12-31,,Tahunan,Rupiah
