Rata-rata Upah per Bulan (Berdasarkan Pendidikan),SMK,1991-12-01,137915,Tahunan,Rp
Rata-rata Upah per Bulan (Berdasarkan Pendidikan),SMK,1992-12-01,154344,Tahunan,Rp
Rata-rata Upah per Bulan (Berdasarkan Pendidikan),SMK,1993-12-01,201541,Tahunan,Rp
Rata-rata Upah per Bulan (Berdasarkan Pendidikan),SMK,1994-12-01,210485,Tahunan,Rp
Rata-rata Upah per Bulan (Berdasarkan Pendidikan),SMK,1995-12-01,,Tahunan,Rp
Rata-rata Upah per Bulan (Berdasarkan Pendidikan),SMK,1996-12-01,263449,Tahunan,Rp
Rata-rata Upah per Bulan (Berdasarkan Pendidikan),SMK,1997-12-01,310351,Tahunan,Rp
Rata-rata Upah per Bulan (Berdasarkan Pendidikan),SMK,1998-12-01,358358,Tahunan,Rp
Rata-rata Upah per Bulan (Berdasarkan Pendidikan),SMK,1999-12-01,455438,Tahunan,Rp
Rata-rata Upah per Bulan (Berdasarkan Pendidikan),SMK,2000-12-01,564076,Tahunan,Rp
Rata-rata Upah per Bulan (Berdasarkan Pendidikan),SMK,2001-12-01,676088,Tahunan,Rp
Rata-rata Upah per Bulan (Berdasarkan Pendidikan),SMK,2002-12-01,779343,Tahunan,Rp
Rata-rata Upah per Bulan (Berdasarkan Pendidikan),SMK,2003-12-01,874630,Tahunan,Rp
Rata-rata Upah per Bulan (Berdasarkan Pendidikan),SMK,2004-12-01,923974,Tahunan,Rp
Rata-rata Upah per Bulan (Berdasarkan Pendidikan),SMK,2005-12-01,952342,Tahunan,Rp
Rata-rata Upah per Bulan (Berdasarkan Pendidikan),SMK,2006-12-01,1050386,Tahunan,Rp
Rata-rata Upah per Bulan (Berdasarkan Pendidikan),SMK,2007-12-01,1142235,Tahunan,Rp
Rata-rata Upah per Bulan (Berdasarkan Pendidikan),SMK,2008-12-01,1177134,Tahunan,Rp
Rata-rata Upah per Bulan (Berdasarkan Pendidikan),SMK,2009-12-01,1323222,Tahunan,Rp
Rata-rata Upah per Bulan (Berdasarkan Pendidikan),SMK,2010-12-01,1379665,Tahunan,Rp
Rata-rata Upah per Bulan (Berdasarkan Pendidikan),SMK,2011-12-01,1446064,Tahunan,Rp
Rata-rata Upah per Bulan (Berdasarkan Pendidikan),SMK,2012-12-01,1546840,Tahunan,Rp
Rata-rata Upah per Bulan (Berdasarkan Pendidikan),SMK,2013-12-01,1858181,Tahunan,Rp
Rata-rata Upah per Bulan (Berdasarkan Pendidikan),SMK,2014-12-01,1873028,Tahunan,Rp
