Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,1-2 Tahun,2010-08-01,4.88,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,1-2 Tahun,2010-09-01,3,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,1-2 Tahun,2010-10-01,2.41,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,1-2 Tahun,2010-11-01,3.04,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,1-2 Tahun,2010-12-01,4.64,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,1-2 Tahun,2011-01-01,3.97,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,1-2 Tahun,2011-02-01,4.42,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,1-2 Tahun,2011-03-01,5.69,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,1-2 Tahun,2011-04-01,5.62,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,1-2 Tahun,2011-05-01,5.87,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,1-2 Tahun,2011-06-01,7.45,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,1-2 Tahun,2011-07-01,6.73,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,1-2 Tahun,2011-08-01,7.77,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,1-2 Tahun,2011-09-01,9.62,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,1-2 Tahun,2011-10-01,9.66,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,1-2 Tahun,2011-11-01,9.34,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,1-2 Tahun,2011-12-01,8.19,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,1-2 Tahun,2012-01-01,8.31,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,1-2 Tahun,2012-02-01,8.28,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,1-2 Tahun,2012-03-01,6.25,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,1-2 Tahun,2012-04-01,6.26,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,1-2 Tahun,2012-05-01,6.95,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,1-2 Tahun,2012-06-01,4.91,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,1-2 Tahun,2012-07-01,4.5,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,1-2 Tahun,2012-08-01,4.5,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,1-2 Tahun,2012-09-01,1.46,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,1-2 Tahun,2012-10-01,3.39,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,1-2 Tahun,2012-11-01,3.18,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,1-2 Tahun,2012-12-01,2.83,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,1-2 Tahun,2013-01-01,3.11,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,1-2 Tahun,2013-02-01,2.53,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,1-2 Tahun,2013-03-01,2.58,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,1-2 Tahun,2013-04-01,3.64,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,1-2 Tahun,2013-05-01,3.64,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,1-2 Tahun,2013-06-01,6.64,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,1-2 Tahun,2013-07-01,6.44,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,1-2 Tahun,2013-08-01,5.76,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,1-2 Tahun,2013-09-01,6.57,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,1-2 Tahun,2013-10-01,5.13,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,1-2 Tahun,2013-11-01,5.07,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,1-2 Tahun,2013-12-01,5.41,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,1-2 Tahun,2014-01-01,5.04,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,1-2 Tahun,2014-02-01,6.06,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,1-2 Tahun,2014-03-01,5.41,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,1-2 Tahun,2014-04-01,4.48,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,1-2 Tahun,2014-05-01,4.78,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,1-2 Tahun,2014-06-01,2.96,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,1-2 Tahun,2014-07-01,2.81,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,1-2 Tahun,2014-08-01,2.56,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,1-2 Tahun,2014-09-01,3.55,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,1-2 Tahun,2014-10-01,4.01,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,1-2 Tahun,2014-11-01,3.81,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,1-2 Tahun,2014-12-01,3.73,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,1-2 Tahun,2015-01-01,3.8,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,1-2 Tahun,2015-02-01,2.71,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,1-2 Tahun,2015-03-01,2.89,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,1-2 Tahun,2015-04-01,3.2,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,1-2 Tahun,2015-05-01,2.73,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,1-2 Tahun,2015-06-01,2.34,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,1-2 Tahun,2015-07-01,2.96,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,1-2 Tahun,2015-08-01,2.64,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,1-2 Tahun,2015-09-01,1.54,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,1-2 Tahun,2015-10-01,1.51,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,1-2 Tahun,2015-11-01,1.54,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,1-2 Tahun,2015-12-01,1.28,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,1-2 Tahun,2016-01-01,1.55,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,1-2 Tahun,2016-02-01,1.57,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,1-2 Tahun,2016-03-01,1.69,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,1-2 Tahun,2016-04-01,1.82,Bulanan,%
