Kepemilikan Surat Berharga Negara,Reksa Dana,2002-01-01,2317.965,Bulanan,Rp Miliar
Kepemilikan Surat Berharga Negara,Reksa Dana,2002-02-01,5429.704,Bulanan,Rp Miliar
Kepemilikan Surat Berharga Negara,Reksa Dana,2002-03-01,7613.566,Bulanan,Rp Miliar
Kepemilikan Surat Berharga Negara,Reksa Dana,2002-04-01,7971.292,Bulanan,Rp Miliar
Kepemilikan Surat Berharga Negara,Reksa Dana,2002-05-01,9803.655,Bulanan,Rp Miliar
Kepemilikan Surat Berharga Negara,Reksa Dana,2002-06-01,10120.175,Bulanan,Rp Miliar
Kepemilikan Surat Berharga Negara,Reksa Dana,2002-07-01,16503.734,Bulanan,Rp Miliar
Kepemilikan Surat Berharga Negara,Reksa Dana,2002-08-01,21375.343,Bulanan,Rp Miliar
Kepemilikan Surat Berharga Negara,Reksa Dana,2002-09-01,26847.613,Bulanan,Rp Miliar
Kepemilikan Surat Berharga Negara,Reksa Dana,2002-10-01,31229.266,Bulanan,Rp Miliar
Kepemilikan Surat Berharga Negara,Reksa Dana,2002-11-01,33872.887,Bulanan,Rp Miliar
Kepemilikan Surat Berharga Negara,Reksa Dana,2002-12-01,35719.912,Bulanan,Rp Miliar
Kepemilikan Surat Berharga Negara,Reksa Dana,2003-01-01,40011.913,Bulanan,Rp Miliar
Kepemilikan Surat Berharga Negara,Reksa Dana,2003-02-01,40309.425,Bulanan,Rp Miliar
Kepemilikan Surat Berharga Negara,Reksa Dana,2003-03-01,43542.764,Bulanan,Rp Miliar
Kepemilikan Surat Berharga Negara,Reksa Dana,2003-04-01,47268.931,Bulanan,Rp Miliar
Kepemilikan Surat Berharga Negara,Reksa Dana,2003-05-01,49104.254,Bulanan,Rp Miliar
Kepemilikan Surat Berharga Negara,Reksa Dana,2003-06-01,50624.482,Bulanan,Rp Miliar
Kepemilikan Surat Berharga Negara,Reksa Dana,2003-07-01,53368.94,Bulanan,Rp Miliar
Kepemilikan Surat Berharga Negara,Reksa Dana,2003-08-01,56749.98,Bulanan,Rp Miliar
Kepemilikan Surat Berharga Negara,Reksa Dana,2003-09-01,59327.742,Bulanan,Rp Miliar
Kepemilikan Surat Berharga Negara,Reksa Dana,2003-10-01,50471.8,Bulanan,Rp Miliar
Kepemilikan Surat Berharga Negara,Reksa Dana,2003-11-01,43440.008,Bulanan,Rp Miliar
Kepemilikan Surat Berharga Negara,Reksa Dana,2003-12-01,41376.68,Bulanan,Rp Miliar
Kepemilikan Surat Berharga Negara,Reksa Dana,2004-01-01,43800,Bulanan,Rp Miliar
Kepemilikan Surat Berharga Negara,Reksa Dana,2004-02-01,46964.12,Bulanan,Rp Miliar
Kepemilikan Surat Berharga Negara,Reksa Dana,2004-03-01,47403.99,Bulanan,Rp Miliar
Kepemilikan Surat Berharga Negara,Reksa Dana,2004-04-01,49510.13,Bulanan,Rp Miliar
Kepemilikan Surat Berharga Negara,Reksa Dana,2004-05-01,45969.89,Bulanan,Rp Miliar
Kepemilikan Surat Berharga Negara,Reksa Dana,2004-06-01,49197.07,Bulanan,Rp Miliar
Kepemilikan Surat Berharga Negara,Reksa Dana,2004-07-01,51601.12,Bulanan,Rp Miliar
Kepemilikan Surat Berharga Negara,Reksa Dana,2004-08-01,54380.83,Bulanan,Rp Miliar
Kepemilikan Surat Berharga Negara,Reksa Dana,2004-09-01,53245.15,Bulanan,Rp Miliar
Kepemilikan Surat Berharga Negara,Reksa Dana,2004-10-01,55013.52,Bulanan,Rp Miliar
Kepemilikan Surat Berharga Negara,Reksa Dana,2004-11-01,57247.15,Bulanan,Rp Miliar
Kepemilikan Surat Berharga Negara,Reksa Dana,2004-12-01,53400.01,Bulanan,Rp Miliar
Kepemilikan Surat Berharga Negara,Reksa Dana,2005-01-01,56722.08,Bulanan,Rp Miliar
Kepemilikan Surat Berharga Negara,Reksa Dana,2005-02-01,59076.29,Bulanan,Rp Miliar
Kepemilikan Surat Berharga Negara,Reksa Dana,2005-03-01,53359.17,Bulanan,Rp Miliar
Kepemilikan Surat Berharga Negara,Reksa Dana,2005-04-01,40945.64,Bulanan,Rp Miliar
Kepemilikan Surat Berharga Negara,Reksa Dana,2005-05-01,38254.67,Bulanan,Rp Miliar
Kepemilikan Surat Berharga Negara,Reksa Dana,2005-06-01,37804.53,Bulanan,Rp Miliar
Kepemilikan Surat Berharga Negara,Reksa Dana,2005-07-01,33641.33,Bulanan,Rp Miliar
Kepemilikan Surat Berharga Negara,Reksa Dana,2005-08-01,26705.91,Bulanan,Rp Miliar
Kepemilikan Surat Berharga Negara,Reksa Dana,2005-09-01,9602.34,Bulanan,Rp Miliar
Kepemilikan Surat Berharga Negara,Reksa Dana,2005-10-01,9072.12,Bulanan,Rp Miliar
