Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,5-10 Tahun,2010-08-01,0,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,5-10 Tahun,2010-09-01,0,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,5-10 Tahun,2010-10-01,0,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,5-10 Tahun,2010-11-01,0,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,5-10 Tahun,2010-12-01,0,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,5-10 Tahun,2011-01-01,0,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,5-10 Tahun,2011-02-01,0,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,5-10 Tahun,2011-03-01,0,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,5-10 Tahun,2011-04-01,0,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,5-10 Tahun,2011-05-01,0,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,5-10 Tahun,2011-06-01,0,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,5-10 Tahun,2011-07-01,0,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,5-10 Tahun,2011-08-01,0,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,5-10 Tahun,2011-09-01,0,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,5-10 Tahun,2011-10-01,0,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,5-10 Tahun,2011-11-01,0,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,5-10 Tahun,2011-12-01,0,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,5-10 Tahun,2012-01-01,0,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,5-10 Tahun,2012-02-01,0,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,5-10 Tahun,2012-03-01,0,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,5-10 Tahun,2012-04-01,0,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,5-10 Tahun,2012-05-01,0,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,5-10 Tahun,2012-06-01,0,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,5-10 Tahun,2012-07-01,0,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,5-10 Tahun,2012-08-01,0,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,5-10 Tahun,2012-09-01,0,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,5-10 Tahun,2012-10-01,0,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,5-10 Tahun,2012-11-01,0,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,5-10 Tahun,2012-12-01,27.83,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,5-10 Tahun,2013-01-01,25.11,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,5-10 Tahun,2013-02-01,27.3,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,5-10 Tahun,2013-03-01,27.67,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,5-10 Tahun,2013-04-01,27.04,Bulanan,%
Kepemilikan Asing pada Surat Berharga Negara berdasarkan Tenor,5-10 Tahun,2013-05-01,27.04,Bulanan,%
