Kepemilikan Surat Berharga Negara,Asing,2002-01-01,0,Bulanan,Rp Miliar
Kepemilikan Surat Berharga Negara,Asing,2002-02-01,0,Bulanan,Rp Miliar
Kepemilikan Surat Berharga Negara,Asing,2002-03-01,0,Bulanan,Rp Miliar
Kepemilikan Surat Berharga Negara,Asing,2002-04-01,0,Bulanan,Rp Miliar
Kepemilikan Surat Berharga Negara,Asing,2002-05-01,0,Bulanan,Rp Miliar
Kepemilikan Surat Berharga Negara,Asing,2002-06-01,0,Bulanan,Rp Miliar
Kepemilikan Surat Berharga Negara,Asing,2002-07-01,0,Bulanan,Rp Miliar
Kepemilikan Surat Berharga Negara,Asing,2002-08-01,0,Bulanan,Rp Miliar
Kepemilikan Surat Berharga Negara,Asing,2002-09-01,0,Bulanan,Rp Miliar
Kepemilikan Surat Berharga Negara,Asing,2002-10-01,0,Bulanan,Rp Miliar
Kepemilikan Surat Berharga Negara,Asing,2002-11-01,0,Bulanan,Rp Miliar
Kepemilikan Surat Berharga Negara,Asing,2002-12-01,1910,Bulanan,Rp Miliar
Kepemilikan Surat Berharga Negara,Asing,2003-01-01,1060,Bulanan,Rp Miliar
Kepemilikan Surat Berharga Negara,Asing,2003-02-01,1260,Bulanan,Rp Miliar
Kepemilikan Surat Berharga Negara,Asing,2003-03-01,1410,Bulanan,Rp Miliar
Kepemilikan Surat Berharga Negara,Asing,2003-04-01,2350,Bulanan,Rp Miliar
Kepemilikan Surat Berharga Negara,Asing,2003-05-01,3780,Bulanan,Rp Miliar
Kepemilikan Surat Berharga Negara,Asing,2003-06-01,5910,Bulanan,Rp Miliar
Kepemilikan Surat Berharga Negara,Asing,2003-07-01,5160,Bulanan,Rp Miliar
Kepemilikan Surat Berharga Negara,Asing,2003-08-01,5430,Bulanan,Rp Miliar
Kepemilikan Surat Berharga Negara,Asing,2003-09-01,4230,Bulanan,Rp Miliar
Kepemilikan Surat Berharga Negara,Asing,2003-10-01,5110,Bulanan,Rp Miliar
Kepemilikan Surat Berharga Negara,Asing,2003-11-01,5170,Bulanan,Rp Miliar
Kepemilikan Surat Berharga Negara,Asing,2003-12-01,5584.03,Bulanan,Rp Miliar
Kepemilikan Surat Berharga Negara,Asing,2004-01-01,7135.96,Bulanan,Rp Miliar
