Fiscal Balance,Turkey,2007-12-31,-1.56,Tahunan,%GDP
Fiscal Balance,Turkey,2008-12-31,-1.75,Tahunan,%GDP
Fiscal Balance,Turkey,2009-12-31,-5.28,Tahunan,%GDP
Fiscal Balance,Turkey,2010-12-31,-3.46,Tahunan,%GDP
Fiscal Balance,Turkey,2011-12-31,-1.28,Tahunan,%GDP
Fiscal Balance,Turkey,2012-12-31,-1.87,Tahunan,%GDP
Fiscal Balance,Turkey,2013-12-31,-1.02,Tahunan,%GDP
Fiscal Balance,Turkey,2014-12-31,-1.11,Tahunan,%GDP
Fiscal Balance,Turkey,2015-12-31,-0.97,Tahunan,%GDP
Fiscal Balance,Turkey,2016-12-31,-1.13,Tahunan,%GDP
