Indeks Produksi Industri,Pertumbuhan,2011-02-28,0.8,Bulanan,% YoY
Indeks Produksi Industri,Pertumbuhan,2011-03-31,4.43,Bulanan,% YoY
Indeks Produksi Industri,Pertumbuhan,2011-04-30,0.74,Bulanan,% YoY
Indeks Produksi Industri,Pertumbuhan,2011-05-31,4.69,Bulanan,% YoY
Indeks Produksi Industri,Pertumbuhan,2011-06-30,2.4,Bulanan,% YoY
Indeks Produksi Industri,Pertumbuhan,2011-07-31,8.44,Bulanan,% YoY
Indeks Produksi Industri,Pertumbuhan,2011-08-31,1.96,Bulanan,% YoY
Indeks Produksi Industri,Pertumbuhan,2011-09-30,12.78,Bulanan,% YoY
Indeks Produksi Industri,Pertumbuhan,2011-10-31,6.77,Bulanan,% YoY
Indeks Produksi Industri,Pertumbuhan,2011-11-30,-0.36,Bulanan,% YoY
Indeks Produksi Industri,Pertumbuhan,2011-12-31,2.04,Bulanan,% YoY
Indeks Produksi Industri,Pertumbuhan,2012-01-31,1.08,Bulanan,% YoY
Indeks Produksi Industri,Pertumbuhan,2012-02-29,7.72,Bulanan,% YoY
Indeks Produksi Industri,Pertumbuhan,2012-03-31,-3.21,Bulanan,% YoY
Indeks Produksi Industri,Pertumbuhan,2012-04-30,1.16,Bulanan,% YoY
Indeks Produksi Industri,Pertumbuhan,2012-05-31,2.54,Bulanan,% YoY
Indeks Produksi Industri,Pertumbuhan,2012-06-30,2.39,Bulanan,% YoY
Indeks Produksi Industri,Pertumbuhan,2012-07-31,1.79,Bulanan,% YoY
Indeks Produksi Industri,Pertumbuhan,2012-08-31,-2.25,Bulanan,% YoY
Indeks Produksi Industri,Pertumbuhan,2012-09-30,5.27,Bulanan,% YoY
Indeks Produksi Industri,Pertumbuhan,2012-10-31,9.83,Bulanan,% YoY
Indeks Produksi Industri,Pertumbuhan,2012-11-30,12.61,Bulanan,% YoY
Indeks Produksi Industri,Pertumbuhan,2012-12-31,10.91,Bulanan,% YoY
Indeks Produksi Industri,Pertumbuhan,2013-01-31,10.85,Bulanan,% YoY
Indeks Produksi Industri,Pertumbuhan,2013-02-28,6.32,Bulanan,% YoY
