Indeks Penjualan Ritel,Pertumbuhan,2011-02-28,8.8,Bulanan,% YoY
Indeks Penjualan Ritel,Pertumbuhan,2011-03-31,8.4,Bulanan,% YoY
Indeks Penjualan Ritel,Pertumbuhan,2011-04-30,7.9,Bulanan,% YoY
Indeks Penjualan Ritel,Pertumbuhan,2011-05-31,8,Bulanan,% YoY
Indeks Penjualan Ritel,Pertumbuhan,2011-06-30,12.3,Bulanan,% YoY
Indeks Penjualan Ritel,Pertumbuhan,2011-07-31,14.7,Bulanan,% YoY
Indeks Penjualan Ritel,Pertumbuhan,2011-08-31,19.1,Bulanan,% YoY
Indeks Penjualan Ritel,Pertumbuhan,2011-09-30,-5.9,Bulanan,% YoY
Indeks Penjualan Ritel,Pertumbuhan,2011-10-31,5.9,Bulanan,% YoY
Indeks Penjualan Ritel,Pertumbuhan,2011-11-30,11.2,Bulanan,% YoY
Indeks Penjualan Ritel,Pertumbuhan,2011-12-31,10.1,Bulanan,% YoY
Indeks Penjualan Ritel,Pertumbuhan,2012-01-31,15.1,Bulanan,% YoY
Indeks Penjualan Ritel,Pertumbuhan,2012-02-29,11.6,Bulanan,% YoY
Indeks Penjualan Ritel,Pertumbuhan,2012-03-31,12.5,Bulanan,% YoY
Indeks Penjualan Ritel,Pertumbuhan,2012-04-30,11.7,Bulanan,% YoY
Indeks Penjualan Ritel,Pertumbuhan,2012-05-31,8,Bulanan,% YoY
Indeks Penjualan Ritel,Pertumbuhan,2012-06-30,14.3,Bulanan,% YoY
Indeks Penjualan Ritel,Pertumbuhan,2012-07-31,20,Bulanan,% YoY
Indeks Penjualan Ritel,Pertumbuhan,2012-08-31,10.6,Bulanan,% YoY
Indeks Penjualan Ritel,Pertumbuhan,2012-09-30,19.2,Bulanan,% YoY
Indeks Penjualan Ritel,Pertumbuhan,2012-10-31,19.3,Bulanan,% YoY
Indeks Penjualan Ritel,Pertumbuhan,2012-11-30,17.2,Bulanan,% YoY
Indeks Penjualan Ritel,Pertumbuhan,2012-12-31,15.1,Bulanan,% YoY
