Rata-rata Produksi per Hari Minyak dan Gas Alam,Minyak Mentah,1990-02-01,1180.024,Bulanan,Ribu Barrel
Rata-rata Produksi per Hari Minyak dan Gas Alam,Minyak Mentah,1990-03-01,1227.513,Bulanan,Ribu Barrel
Rata-rata Produksi per Hari Minyak dan Gas Alam,Minyak Mentah,1990-04-01,1228.679,Bulanan,Ribu Barrel
Rata-rata Produksi per Hari Minyak dan Gas Alam,Minyak Mentah,1990-05-01,1201.17,Bulanan,Ribu Barrel
Rata-rata Produksi per Hari Minyak dan Gas Alam,Minyak Mentah,1990-06-01,1168.251,Bulanan,Ribu Barrel
Rata-rata Produksi per Hari Minyak dan Gas Alam,Minyak Mentah,1990-07-01,1243.886,Bulanan,Ribu Barrel
Rata-rata Produksi per Hari Minyak dan Gas Alam,Minyak Mentah,1990-08-01,1240.562,Bulanan,Ribu Barrel
Rata-rata Produksi per Hari Minyak dan Gas Alam,Minyak Mentah,1990-09-01,1254.47,Bulanan,Ribu Barrel
Rata-rata Produksi per Hari Minyak dan Gas Alam,Minyak Mentah,1990-10-01,1157.982,Bulanan,Ribu Barrel
Rata-rata Produksi per Hari Minyak dan Gas Alam,Minyak Mentah,1990-11-01,1298.106,Bulanan,Ribu Barrel
Rata-rata Produksi per Hari Minyak dan Gas Alam,Minyak Mentah,1990-12-01,1441.6,Bulanan,Ribu Barrel
Rata-rata Produksi per Hari Minyak dan Gas Alam,Minyak Mentah,1991-01-01,1391.963,Bulanan,Ribu Barrel
Rata-rata Produksi per Hari Minyak dan Gas Alam,Minyak Mentah,1991-02-01,1429.502,Bulanan,Ribu Barrel
Rata-rata Produksi per Hari Minyak dan Gas Alam,Minyak Mentah,1991-03-01,1430.101,Bulanan,Ribu Barrel
Rata-rata Produksi per Hari Minyak dan Gas Alam,Minyak Mentah,1991-04-01,1412.484,Bulanan,Ribu Barrel
Rata-rata Produksi per Hari Minyak dan Gas Alam,Minyak Mentah,1991-05-01,1403.877,Bulanan,Ribu Barrel
Rata-rata Produksi per Hari Minyak dan Gas Alam,Minyak Mentah,1991-06-01,1400.989,Bulanan,Ribu Barrel
Rata-rata Produksi per Hari Minyak dan Gas Alam,Minyak Mentah,1991-07-01,1428.073,Bulanan,Ribu Barrel
Rata-rata Produksi per Hari Minyak dan Gas Alam,Minyak Mentah,1991-08-01,1408.588,Bulanan,Ribu Barrel
Rata-rata Produksi per Hari Minyak dan Gas Alam,Minyak Mentah,1991-09-01,1347.715,Bulanan,Ribu Barrel
Rata-rata Produksi per Hari Minyak dan Gas Alam,Minyak Mentah,1991-10-01,1298.765,Bulanan,Ribu Barrel
Rata-rata Produksi per Hari Minyak dan Gas Alam,Minyak Mentah,1991-11-01,1321.166,Bulanan,Ribu Barrel
Rata-rata Produksi per Hari Minyak dan Gas Alam,Minyak Mentah,1991-12-01,1307.572,Bulanan,Ribu Barrel
Rata-rata Produksi per Hari Minyak dan Gas Alam,Minyak Mentah,1992-01-01,1317.299,Bulanan,Ribu Barrel
Rata-rata Produksi per Hari Minyak dan Gas Alam,Minyak Mentah,1992-02-01,1318.077,Bulanan,Ribu Barrel
Rata-rata Produksi per Hari Minyak dan Gas Alam,Minyak Mentah,1992-03-01,1348.731,Bulanan,Ribu Barrel
Rata-rata Produksi per Hari Minyak dan Gas Alam,Minyak Mentah,1992-04-01,1315.848,Bulanan,Ribu Barrel
Rata-rata Produksi per Hari Minyak dan Gas Alam,Minyak Mentah,1992-05-01,1403.877,Bulanan,Ribu Barrel
Rata-rata Produksi per Hari Minyak dan Gas Alam,Minyak Mentah,1992-06-01,1291.006,Bulanan,Ribu Barrel
Rata-rata Produksi per Hari Minyak dan Gas Alam,Minyak Mentah,1992-07-01,1290.617,Bulanan,Ribu Barrel
Rata-rata Produksi per Hari Minyak dan Gas Alam,Minyak Mentah,1992-08-01,1284.89,Bulanan,Ribu Barrel
Rata-rata Produksi per Hari Minyak dan Gas Alam,Minyak Mentah,1992-09-01,1282.173,Bulanan,Ribu Barrel
Rata-rata Produksi per Hari Minyak dan Gas Alam,Minyak Mentah,1992-10-01,1247.876,Bulanan,Ribu Barrel
Rata-rata Produksi per Hari Minyak dan Gas Alam,Minyak Mentah,1992-11-01,1308.075,Bulanan,Ribu Barrel
Rata-rata Produksi per Hari Minyak dan Gas Alam,Minyak Mentah,1992-12-01,1304.281,Bulanan,Ribu Barrel
Rata-rata Produksi per Hari Minyak dan Gas Alam,Minyak Mentah,1993-01-01,1356.469,Bulanan,Ribu Barrel
Rata-rata Produksi per Hari Minyak dan Gas Alam,Minyak Mentah,1993-02-01,1362.757,Bulanan,Ribu Barrel
Rata-rata Produksi per Hari Minyak dan Gas Alam,Minyak Mentah,1993-03-01,1352.85,Bulanan,Ribu Barrel
Rata-rata Produksi per Hari Minyak dan Gas Alam,Minyak Mentah,1993-04-01,1315.499,Bulanan,Ribu Barrel
Rata-rata Produksi per Hari Minyak dan Gas Alam,Minyak Mentah,1993-05-01,1316.388,Bulanan,Ribu Barrel
Rata-rata Produksi per Hari Minyak dan Gas Alam,Minyak Mentah,1993-06-01,1315.268,Bulanan,Ribu Barrel
Rata-rata Produksi per Hari Minyak dan Gas Alam,Minyak Mentah,1993-07-01,1315.836,Bulanan,Ribu Barrel
Rata-rata Produksi per Hari Minyak dan Gas Alam,Minyak Mentah,1993-08-01,1314.661,Bulanan,Ribu Barrel
Rata-rata Produksi per Hari Minyak dan Gas Alam,Minyak Mentah,1993-09-01,1316.396,Bulanan,Ribu Barrel
Rata-rata Produksi per Hari Minyak dan Gas Alam,Minyak Mentah,1993-10-01,1329.25,Bulanan,Ribu Barrel
Rata-rata Produksi per Hari Minyak dan Gas Alam,Minyak Mentah,1993-11-01,1328.5,Bulanan,Ribu Barrel
Rata-rata Produksi per Hari Minyak dan Gas Alam,Minyak Mentah,1993-12-01,1328.022,Bulanan,Ribu Barrel
