Komposisi Kepemilikan Utang Jangka Panjang,Swasta,2008-02-01,47696.281,Bulanan,USD Juta
Komposisi Kepemilikan Utang Jangka Panjang,Swasta,2008-03-01,45166.126,Bulanan,USD Juta
Komposisi Kepemilikan Utang Jangka Panjang,Swasta,2008-04-01,44461.937,Bulanan,USD Juta
Komposisi Kepemilikan Utang Jangka Panjang,Swasta,2008-05-01,44670.632,Bulanan,USD Juta
Komposisi Kepemilikan Utang Jangka Panjang,Swasta,2008-06-01,44992.1,Bulanan,USD Juta
Komposisi Kepemilikan Utang Jangka Panjang,Swasta,2008-07-01,45615.237,Bulanan,USD Juta
Komposisi Kepemilikan Utang Jangka Panjang,Swasta,2008-08-01,46555.639,Bulanan,USD Juta
Komposisi Kepemilikan Utang Jangka Panjang,Swasta,2008-09-01,47268.252,Bulanan,USD Juta
Komposisi Kepemilikan Utang Jangka Panjang,Swasta,2008-10-01,47729.471,Bulanan,USD Juta
Komposisi Kepemilikan Utang Jangka Panjang,Swasta,2008-11-01,48002.456,Bulanan,USD Juta
Komposisi Kepemilikan Utang Jangka Panjang,Swasta,2008-12-01,48773.801,Bulanan,USD Juta
Komposisi Kepemilikan Utang Jangka Panjang,Swasta,2009-01-01,48903.12782,Bulanan,USD Juta
Komposisi Kepemilikan Utang Jangka Panjang,Swasta,2009-02-01,49253.54059,Bulanan,USD Juta
Komposisi Kepemilikan Utang Jangka Panjang,Swasta,2009-03-01,49119.122,Bulanan,USD Juta
Komposisi Kepemilikan Utang Jangka Panjang,Swasta,2009-04-01,49485.88128,Bulanan,USD Juta
Komposisi Kepemilikan Utang Jangka Panjang,Swasta,2009-05-01,49178.9387,Bulanan,USD Juta
Komposisi Kepemilikan Utang Jangka Panjang,Swasta,2009-06-01,48841.37304,Bulanan,USD Juta
Komposisi Kepemilikan Utang Jangka Panjang,Swasta,2009-07-01,49048.95995,Bulanan,USD Juta
Komposisi Kepemilikan Utang Jangka Panjang,Swasta,2009-08-01,50566.90664,Bulanan,USD Juta
Komposisi Kepemilikan Utang Jangka Panjang,Swasta,2009-09-01,52883.2248,Bulanan,USD Juta
Komposisi Kepemilikan Utang Jangka Panjang,Swasta,2009-10-01,53987.64527,Bulanan,USD Juta
Komposisi Kepemilikan Utang Jangka Panjang,Swasta,2009-11-01,55574.71474,Bulanan,USD Juta
Komposisi Kepemilikan Utang Jangka Panjang,Swasta,2009-12-01,54264.983,Bulanan,USD Juta
Komposisi Kepemilikan Utang Jangka Panjang,Swasta,2010-01-01,54897.14053,Bulanan,USD Juta
Komposisi Kepemilikan Utang Jangka Panjang,Swasta,2010-02-01,54823.7341,Bulanan,USD Juta
Komposisi Kepemilikan Utang Jangka Panjang,Swasta,2010-03-01,55726.55907,Bulanan,USD Juta
Komposisi Kepemilikan Utang Jangka Panjang,Swasta,2010-04-01,56279.24375,Bulanan,USD Juta
Komposisi Kepemilikan Utang Jangka Panjang,Swasta,2010-05-01,56953.91994,Bulanan,USD Juta
Komposisi Kepemilikan Utang Jangka Panjang,Swasta,2010-06-01,56789.25952,Bulanan,USD Juta
Komposisi Kepemilikan Utang Jangka Panjang,Swasta,2010-07-01,57271.51382,Bulanan,USD Juta
Komposisi Kepemilikan Utang Jangka Panjang,Swasta,2010-08-01,58530.71037,Bulanan,USD Juta
Komposisi Kepemilikan Utang Jangka Panjang,Swasta,2010-09-01,58572.33811,Bulanan,USD Juta
Komposisi Kepemilikan Utang Jangka Panjang,Swasta,2010-10-01,60095.08958,Bulanan,USD Juta
Komposisi Kepemilikan Utang Jangka Panjang,Swasta,2010-11-01,60265.96941,Bulanan,USD Juta
Komposisi Kepemilikan Utang Jangka Panjang,Swasta,2010-12-01,60372.2505,Bulanan,USD Juta
Komposisi Kepemilikan Utang Jangka Panjang,Swasta,2011-01-01,60705.93436,Bulanan,USD Juta
Komposisi Kepemilikan Utang Jangka Panjang,Swasta,2011-02-01,61586.54761,Bulanan,USD Juta
Komposisi Kepemilikan Utang Jangka Panjang,Swasta,2011-03-01,63187.88264,Bulanan,USD Juta
Komposisi Kepemilikan Utang Jangka Panjang,Swasta,2011-04-01,64603.22318,Bulanan,USD Juta
Komposisi Kepemilikan Utang Jangka Panjang,Swasta,2011-05-01,66788.11647,Bulanan,USD Juta
Komposisi Kepemilikan Utang Jangka Panjang,Swasta,2011-06-01,67770.25063,Bulanan,USD Juta
Komposisi Kepemilikan Utang Jangka Panjang,Swasta,2011-07-01,68783.14635,Bulanan,USD Juta
Komposisi Kepemilikan Utang Jangka Panjang,Swasta,2011-08-01,69938.53974,Bulanan,USD Juta
Komposisi Kepemilikan Utang Jangka Panjang,Swasta,2011-09-01,70179.18003,Bulanan,USD Juta
Komposisi Kepemilikan Utang Jangka Panjang,Swasta,2011-10-01,70170.05968,Bulanan,USD Juta
Komposisi Kepemilikan Utang Jangka Panjang,Swasta,2011-11-01,71432.45876,Bulanan,USD Juta
Komposisi Kepemilikan Utang Jangka Panjang,Swasta,2011-12-01,72834.71009,Bulanan,USD Juta
Komposisi Kepemilikan Utang Jangka Panjang,Swasta,2012-01-01,74618.19024,Bulanan,USD Juta
Komposisi Kepemilikan Utang Jangka Panjang,Swasta,2012-02-01,75821.4092,Bulanan,USD Juta
Komposisi Kepemilikan Utang Jangka Panjang,Swasta,2012-03-01,77238.96413,Bulanan,USD Juta
Komposisi Kepemilikan Utang Jangka Panjang,Swasta,2012-04-01,79363.39891,Bulanan,USD Juta
Komposisi Kepemilikan Utang Jangka Panjang,Swasta,2012-05-01,83275.31267,Bulanan,USD Juta
Komposisi Kepemilikan Utang Jangka Panjang,Swasta,2012-06-01,83660.74435,Bulanan,USD Juta
Komposisi Kepemilikan Utang Jangka Panjang,Swasta,2012-07-01,85227.81075,Bulanan,USD Juta
Komposisi Kepemilikan Utang Jangka Panjang,Swasta,2012-08-01,85492.62699,Bulanan,USD Juta
Komposisi Kepemilikan Utang Jangka Panjang,Swasta,2012-09-01,86426.65173,Bulanan,USD Juta
Komposisi Kepemilikan Utang Jangka Panjang,Swasta,2012-10-01,87605.30796,Bulanan,USD Juta
Komposisi Kepemilikan Utang Jangka Panjang,Swasta,2012-11-01,88325.86982,Bulanan,USD Juta
Komposisi Kepemilikan Utang Jangka Panjang,Swasta,2012-12-01,89406.6595,Bulanan,USD Juta
Komposisi Kepemilikan Utang Jangka Panjang,Swasta,2013-01-01,90867.23509,Bulanan,USD Juta
Komposisi Kepemilikan Utang Jangka Panjang,Swasta,2013-02-01,91192.12128,Bulanan,USD Juta
Komposisi Kepemilikan Utang Jangka Panjang,Swasta,2013-03-01,92245.49396,Bulanan,USD Juta
Komposisi Kepemilikan Utang Jangka Panjang,Swasta,2013-04-01,91007.29092,Bulanan,USD Juta
Komposisi Kepemilikan Utang Jangka Panjang,Swasta,2013-05-01,94327.98696,Bulanan,USD Juta
Komposisi Kepemilikan Utang Jangka Panjang,Swasta,2013-06-01,95597.19407,Bulanan,USD Juta
Komposisi Kepemilikan Utang Jangka Panjang,Swasta,2013-07-01,103746.0976,Bulanan,USD Juta
Komposisi Kepemilikan Utang Jangka Panjang,Swasta,2013-08-01,103788.1958,Bulanan,USD Juta
Komposisi Kepemilikan Utang Jangka Panjang,Swasta,2013-09-01,103944.8171,Bulanan,USD Juta
Komposisi Kepemilikan Utang Jangka Panjang,Swasta,2013-10-01,104625.3765,Bulanan,USD Juta
Komposisi Kepemilikan Utang Jangka Panjang,Swasta,2013-11-01,105334.2415,Bulanan,USD Juta
Komposisi Kepemilikan Utang Jangka Panjang,Swasta,2013-12-01,106530.4651,Bulanan,USD Juta
Komposisi Kepemilikan Utang Jangka Panjang,Swasta,2014-01-01,107255.7331,Bulanan,USD Juta
Komposisi Kepemilikan Utang Jangka Panjang,Swasta,2014-02-01,108237.6198,Bulanan,USD Juta
Komposisi Kepemilikan Utang Jangka Panjang,Swasta,2014-03-01,109829.9327,Bulanan,USD Juta
Komposisi Kepemilikan Utang Jangka Panjang,Swasta,2014-04-01,111745.0641,Bulanan,USD Juta
